match_id,Pt,Set1,Set2,Gm1,Gm2,Pts,Gm#,TbSet,Svr,1st,2nd,Notes,PtWinner,Serve Result,Test Set
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,1,0,0,0,0,0-0,1,TRUE,1,6*,,,1,6,
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,3,0,0,0,0,30-0,1,TRUE,1,4f2n#,,,1,4,
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,4,0,0,0,0,40-0,1,TRUE,1,4b37b1f2n#,,,1,4,
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,22,0,0,2,2,0-0,5,TRUE,1,6d,,,2,6d,
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,22,0,0,2,2,0-0,5,TRUE,1,,5b37b3b3b1f1f1f3b3f1*,,2,5,Test
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,24,0,0,2,2,15-15,5,TRUE,1,6s#,,,1,6,
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,26,0,0,2,2,40-15,5,TRUE,1,,5b38b3b3b2d@,,2,5,
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,28,0,0,2,2,40-40,5,TRUE,1,4d,,,1,4d,Test
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,28,0,0,2,2,40-40,5,TRUE,1,,5b38b3b3b2f1f1f2b2f1f1f1w@,,1,5,
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,30,0,0,2,2,40-40,5,TRUE,1,4w,,,1,4w,
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,30,0,0,2,2,40-40,5,TRUE,1,,4f18f1f3b3b3b3b2f2f2b2b1x#,,1,4,
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,31,0,0,2,2,AD-40,5,TRUE,1,4b28b2f2d@,,,1,4,
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,57,0,0,5,3,0-0,9,TRUE,1,6*,,,1,6,
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,58,0,0,5,3,15-0,9,TRUE,1,4n,,,1,4n,
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,58,0,0,5,3,15-0,9,TRUE,1,,5b38b3b3b3b3b3b3b1f3b2f1f3b3b2f1f3s3w#,,1,5,
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,59,0,0,5,3,30-0,9,TRUE,1,5b28f+3b2z2b1v1f3z3*,,,1,5,Test
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,60,0,0,5,3,40-0,9,TRUE,1,4*,,,1,4,
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,67,1,0,0,1,0-0,11,TRUE,1,4f2d#,,,1,4,Test
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,68,1,0,0,1,15-0,11,TRUE,1,,5b38b3b2b1f1f1f1f2d#,,2,5,
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,70,1,0,0,1,30-15,11,TRUE,1,4b2n#,,,1,4,
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,90,1,0,2,3,0-0,15,TRUE,1,,5b37b2b3b3b3b2f2b1r1u1*,,1,5,
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,92,1,0,2,3,30-0,15,TRUE,1,,4x,,2,4x,
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,93,1,0,2,3,30-15,15,TRUE,1,,5b37b3b3b3b3b1f1f3b2b2b1f2n#,,2,5,
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,112,1,0,4,5,0-0,19,TRUE,1,4d,,,2,4d,Test
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,112,1,0,4,5,0-0,19,TRUE,1,,5b28f3d@,,2,5,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,15,0,0,1,2,0-0,4,TRUE,2,4x;,,,1,4x,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,15,0,0,1,2,0-0,4,TRUE,2,,5f29f!1w@,,1,5,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,16,0,0,1,2,0-15,4,TRUE,2,6d,,,2,6d,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,16,0,0,1,2,0-15,4,TRUE,2,,5b2d@,,2,5,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,18,0,0,1,2,15-30,4,TRUE,2,4b28f3b3b3b3b2d@,,,1,4,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,19,0,0,1,2,15-40,4,TRUE,2,6m27o3*,,,2,6,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,20,0,0,1,2,30-40,4,TRUE,2,6f37b3b2f1f1f2b2n@,,,2,6,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,21,0,0,1,2,40-40,4,TRUE,2,6b28f1*,,,2,6,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,22,0,0,1,2,AD-40,4,TRUE,2,4x,,,1,4x,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,22,0,0,1,2,AD-40,4,TRUE,2,,4d,,1,4d,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,23,0,0,1,2,40-40,4,TRUE,2,4n,,,1,4n,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,23,0,0,1,2,40-40,4,TRUE,2,,6b29f3b3b2f2b3b3b1w#,,1,6,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,24,0,0,1,2,40-AD,4,TRUE,2,4m3j!1n@,,,1,4,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,44,0,0,3,4,0-0,8,TRUE,2,4f17f2d@,,,1,4,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,45,0,0,3,4,0-15,8,TRUE,2,,5b38f3b3f3b1n#,,2,5,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,46,0,0,3,4,15-15,8,TRUE,2,4x,,,2,4x,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,46,0,0,3,4,15-15,8,TRUE,2,,5f27f2f2f2b2f3b3b1f1f1f2d@,,2,5,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,47,0,0,3,4,30-15,8,TRUE,2,6r!3w#,,,2,6,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,48,0,0,3,4,40-15,8,TRUE,2,6d,6b2d@,,2,6d,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,48,0,0,3,4,40-15,8,TRUE,2,6d,6b2d@,,2,6,
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,64,0,1,1,1,0-0,12,TRUE,2,4f2d#,,,2,4,Test
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,65,0,1,1,1,15-0,12,TRUE,2,6n,,,1,6n,Test
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,65,0,1,1,1,15-0,12,TRUE,2,,6f18f2d#,,1,6,Test
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,66,0,1,1,1,15-15,12,TRUE,2,4n,,,1,4n,Test
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,66,0,1,1,1,15-15,12,TRUE,2,,6b19f3x#,,1,6,Test